LocID,Longitude,Latitude,YourName,Organization,SiteID,WaterbodyName,State,SiteLocation,SampleYear,SampleMonth,SampleDay,NameOfSamplers,WeatherConditions,SampleLocation,SampleMethod,Depth,SampleHour,SampleMinutes,Filtered,Frozen,Parameter,Value,Units,Rep,Fluorometer,AnalysisYear,AnalysisMonth,AnalysisDay,AnalysisHour,AnalysisMinutes,GPSType,Photos,Flag,Comments,ID,LocIDNew,WBID,Lon_LocIDNew,Lat_LocIDNew,siteDescription,siteComment,Lon_WBID,Lat_WBID
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,FALSE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8090,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,FALSE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8091,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,FALSE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8092,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,TRUE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8093,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,TRUE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8094,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,TRUE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8095,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,FALSE,FALSE,Chlorophyll,1,ug/l,1,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8096,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,FALSE,FALSE,Chlorophyll,1.17,ug/l,2,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8097,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,FALSE,FALSE,Chlorophyll,1.3,ug/l,3,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8098,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,TRUE,FALSE,Chlorophyll,0.65,ug/l,3,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8101,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,TRUE,FALSE,Chlorophyll,0.65,ug/l,1,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8099,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
587,-69.93976,44.31125,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL3,Integrated,3,15,40,TRUE,FALSE,Chlorophyll,0.61,ug/l,2,Beagle,2014,8,22,10,4,Handheld,TRUE,FALSE,,8100,587,3323944,-69.93976,44.31125,WBID=3323944 MEDEP Narrows Pond 98 1 WL3,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,FALSE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8104,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,TRUE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8105,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,FALSE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8102,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,FALSE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8103,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,FALSE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8116,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,TRUE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8117,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,TRUE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8118,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,TRUE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8106,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,TRUE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8107,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,FALSE,FALSE,Chlorophyll,1.12,ug/l,1,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8108,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,FALSE,FALSE,Chlorophyll,1.12,ug/l,2,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8109,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,FALSE,FALSE,Chlorophyll,1.21,ug/l,3,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8110,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,TRUE,FALSE,Chlorophyll,0.65,ug/l,1,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8111,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,TRUE,FALSE,Chlorophyll,0.65,ug/l,2,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8112,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",WL1,Integrated,3,15,30,TRUE,FALSE,Chlorophyll,0.7,ug/l,3,Beagle,2014,8,22,9,55,Handheld,TRUE,FALSE,,8113,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,FALSE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8114,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,FALSE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8115,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,FALSE,FALSE,Chlorophyll,2.68,ug/l,1,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8120,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,FALSE,FALSE,Chlorophyll,1.3,ug/l,2,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8121,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,FALSE,FALSE,Chlorophyll,1.21,ug/l,3,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8122,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,TRUE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8119,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,TRUE,FALSE,Chlorophyll,0.65,ug/l,1,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8124,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,TRUE,FALSE,Chlorophyll,0.65,ug/l,2,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8125,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,TRUE,FALSE,Chlorophyll,0.7,ug/l,3,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8126,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
588,-69.93984,44.31111,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",DH1,Integrated,5,15,30,FALSE,FALSE,Chlorophyll,1.12,ug/l,4,Beagle,2014,8,22,9,44,Handheld,TRUE,FALSE,,8123,588,3323944,-69.93984,44.31111,WBID=3323944 MEDEP Narrows Pond 98 1 DH1 WL1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,FALSE,FALSE,Chlorophyll,0.35,ug/l,1,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8133,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,FALSE,FALSE,Chlorophyll,0.31,ug/l,2,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8134,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,FALSE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8127,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,FALSE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8128,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,FALSE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8129,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,TRUE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8130,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,TRUE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8131,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,TRUE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8132,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,TRUE,FALSE,Chlorophyll,0.05,ug/l,2,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8137,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,TRUE,FALSE,Chlorophyll,0,ug/l,3,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8138,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,FALSE,FALSE,Chlorophyll,0.35,ug/l,3,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8135,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
589,-69.93478,44.31595,LindaBacon,MEDEP,98,Narrows Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, calm, 0, hot",SS1,Integrated,1,15,45,TRUE,FALSE,Chlorophyll,0.14,ug/l,1,Beagle,2014,8,22,10,8,Handheld,TRUE,FALSE,,8136,589,3323944,-69.93478,44.31595,WBID=3323944 MEDEP Narrows Pond 98 1 SS1,,-69.9424884373,44.3071077178
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,TRUE,FALSE,Chlorophyll,0.14,ug/l,2,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8149,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,FALSE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8139,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,FALSE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8140,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,FALSE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8141,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,TRUE,FALSE,Phycocyanin,0.1,ug/l,1,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8142,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,TRUE,FALSE,Phycocyanin,0.1,ug/l,2,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8143,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,TRUE,FALSE,Phycocyanin,0.1,ug/l,3,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8144,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,FALSE,FALSE,Chlorophyll,0.61,ug/l,1,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8145,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,FALSE,FALSE,Chlorophyll,0.57,ug/l,2,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8146,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,FALSE,FALSE,Chlorophyll,0.48,ug/l,3,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8147,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,TRUE,FALSE,Chlorophyll,0.18,ug/l,1,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8148,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
590,-69.94807,44.19464,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",WL3,Integrated,3,13,42,TRUE,FALSE,Chlorophyll,0.18,ug/l,3,Beagle,2014,8,22,9,18,Handheld,TRUE,FALSE,,8150,590,3324122,-69.94807,44.19464,WBID=3324122 MEDEP Woodbury Pond 5240 1 WL3,,-69.9493457068,44.1995923151
591,-69.94801,44.19534,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",SS1,Integrated,1,13,48,TRUE,FALSE,Chlorophyll,0.22,ug/l,1,Beagle,2014,8,22,9,23,Handheld,TRUE,FALSE,,8160,591,3324122,-69.94801,44.19534,WBID=3324122 MEDEP Woodbury Pond 5240 1 SS1,,-69.9493457068,44.1995923151
591,-69.94801,44.19534,LindaBacon,MEDEP,5240,Woodbury Pond,ME,1,2014,8,19,"Blanchette, Zimmermann","clear, breezy, SW, hot",SS1,Integrated,1,13,48,TRUE,FALSE,Chlorophyll,0.22,ug/l,2,Beagle,2014,8,22,9,23,Handheld,TRUE,FALSE,,8161,591,3324122,-69.94801,44.19534,WBID=3324122 MEDEP Woodbury Pond 5240 1 SS1,,-69.9493457068,44.1995923151
